Offer,global,sweden-central,europe-west,europe-north,germany-west-central
linux-e64av4-standard,europe-north,AAD-98213
linux-e64av4-standard,germany-west-central,
sql-server-ubuntu-pro-enterprise-64-core,global,AAJ-62446
sql-server-ubuntu-pro-enterprise-64-core,sweden-central,
sql-server-ubuntu-pro-enterprise-64-core,europe-west,
sql-server-ubuntu-pro-enterprise-64-core,europe-north,
sql-server-ubuntu-pro-enterprise-64-core,germany-west-central,
linux-f32amsv6-standard,global,
linux-f32amsv6-standard,sweden-central,
linux-f32amsv6-standard,europe-west,
linux-f32amsv6-standard,europe-north,
linux-f32amsv6-standard,germany-west-central,
linux-e8adsv5-standard,global,
linux-e8adsv5-standard,sweden-central,AAM-75857
linux-e8adsv5-standard,europe-west,AAM-38685
linux-e8adsv5-standard,europe-north,AAM-41002
linux-e8adsv5-standard,germany-west-central,AAM-40166
windows-nc24r-standard,global,
windows-nc24r-standard,sweden-central,
windows-nc24r-standard,europe-west,AAA-20120
windows-nc24r-standard,europe-north,AAA-33757
windows-nc24r-standard,germany-west-central,
sql-server-sles-standard-24-core,global,AAA-68464
sql-server-sles-standard-24-core,sweden-central,
sql-server-sles-standard-24-core,europe-west,
sql-server-sles-standard-24-core,europe-north,
sql-server-sles-standard-24-core,germany-west-central,
linux-h8-standard,global,
linux-h8-standard,sweden-central,
linux-h8-standard,europe-west,AAA-18524
linux-h8-standard,europe-north,AAA-18536
linux-h8-standard,germany-west-central,
linux-d8v4-standard,global,
linux-d8v4-standard,sweden-central,AAL-46668
linux-d8v4-standard,europe-west,AAF-53725
linux-d8v4-standard,europe-north,AAF-55362
linux-d8v4-standard,germany-west-central,AAF-44750
windows-e16v3-standard,global,
windows-e16v3-standard,sweden-central,AAJ-67024
windows-e16v3-standard,europe-west,AAA-48807
windows-e16v3-standard,europe-north,AAA-48802
windows-e16v3-standard,germany-west-central,AAD-83158
linux-e48sv4-standard,global,
linux-e48sv4-standard,sweden-central,AAL-47068
linux-e48sv4-standard,europe-west,AAF-54763
linux-e48sv4-standard,europe-north,AAF-47561
linux-e48sv4-standard,germany-west-central,AAF-45740
sql-server-ubuntu-pro-developer-8-core,global,AAJ-62260
sql-server-ubuntu-pro-developer-8-core,sweden-central,
sql-server-ubuntu-pro-developer-8-core,europe-west,
sql-server-ubuntu-pro-developer-8-core,europe-north,
sql-server-ubuntu-pro-developer-8-core,germany-west-central,
sql-server-ubuntu-pro-developer-64-core,global,AAJ-62517
sql-server-ubuntu-pro-developer-64-core,sweden-central,
sql-server-ubuntu-pro-developer-64-core,europe-west,
sql-server-ubuntu-pro-developer-64-core,europe-north,
sql-server-ubuntu-pro-developer-64-core,germany-west-central,
windows-e96dv5-standard,global,
windows-e96dv5-standard,sweden-central,AAM-40227
windows-e96dv5-standard,europe-west,AAM-41786
windows-e96dv5-standard,europe-north,AAM-40746
windows-e96dv5-standard,germany-west-central,AAM-39593
windows-e48dv5-standard,global,
windows-e48dv5-standard,sweden-central,AAM-39410
windows-e48dv5-standard,europe-west,AAM-40913
windows-e48dv5-standard,europe-north,AAM-43408
windows-e48dv5-standard,germany-west-central,AAM-40136
linux-d2v4-standard,global,
linux-d2v4-standard,sweden-central,AAL-46664
linux-d2v4-standard,europe-west,AAG-38864
linux-d2v4-standard,europe-north,AAG-38525
linux-d2v4-standard,germany-west-central,AAF-45199
linux-e16v3-standard,global,
linux-e16v3-standard,sweden-central,AAJ-66954
linux-e16v3-standard,europe-west,AAA-48814
linux-e16v3-standard,europe-north,AAA-48809
linux-e16v3-standard,germany-west-central,AAD-83185
redhat-72-core,global,AAA-54547
redhat-72-core,sweden-central,
redhat-72-core,europe-west,
redhat-72-core,europe-north,
redhat-72-core,germany-west-central,
windows-l32sv3-standard,global,
windows-l32sv3-standard,sweden-central,AAL-35912
windows-l32sv3-standard,europe-west,AAL-36217
windows-l32sv3-standard,europe-north,AAL-35475
windows-l32sv3-standard,germany-west-central,AAL-38677
sql-server-ubuntu-pro-developer-44-core,global,AAJ-66554
sql-server-ubuntu-pro-developer-44-core,sweden-central,
sql-server-ubuntu-pro-developer-44-core,europe-west,
sql-server-ubuntu-pro-developer-44-core,europe-north,
sql-server-ubuntu-pro-developer-44-core,germany-west-central,
sles-basic-112-core,global,AAA-16305
sles-basic-112-core,sweden-central,
sles-basic-112-core,europe-west,
sles-basic-112-core,europe-north,
sles-basic-112-core,germany-west-central,
linux-e8-4dsv5-standard,global,
linux-e8-4dsv5-standard,sweden-central,AAN-05095
linux-e8-4dsv5-standard,europe-west,AAL-00992
linux-e8-4dsv5-standard,europe-north,AAL-04188
linux-e8-4dsv5-standard,germany-west-central,AAL-04665
linux-e16dsv4-standard,global,
linux-e16dsv4-standard,sweden-central,AAL-47061
linux-e16dsv4-standard,europe-west,AAF-34698
linux-e16dsv4-standard,europe-north,AAF-35089
linux-e16dsv4-standard,germany-west-central,AAF-45509
windows-b16ms-standard,global,
windows-b16ms-standard,sweden-central,AAJ-66873
windows-b16ms-standard,europe-west,AAD-52451
windows-b16ms-standard,europe-north,AAD-46851
windows-b16ms-standard,germany-west-central,AAD-78232
linux-e8-2sv5-standard,global,
linux-e8-2sv5-standard,sweden-central,AAN-05091
linux-e8-2sv5-standard,europe-west,AAJ-93836
linux-e8-2sv5-standard,europe-north,AAL-01697
linux-e8-2sv5-standard,germany-west-central,AAL-07278
windows-ec2asv5-standard,global,
windows-ec2asv5-standard,sweden-central,
windows-ec2asv5-standard,europe-west,AAM-64184
windows-ec2asv5-standard,europe-north,AAM-64142
windows-ec2asv5-standard,germany-west-central,AAN-83586
windows-ds12-2-v2-standard,global,
windows-ds12-2-v2-standard,sweden-central,AAJ-62121
windows-ds12-2-v2-standard,europe-west,AAJ-36140
windows-ds12-2-v2-standard,europe-north,AAJ-35457
windows-ds12-2-v2-standard,germany-west-central,AAJ-35400
windows-hb60-15rs-standard,global,
windows-hb60-15rs-standard,sweden-central,
windows-hb60-15rs-standard,europe-west,AAJ-46951
windows-hb60-15rs-standard,europe-north,
windows-hb60-15rs-standard,germany-west-central,
linux-m32ms-standard,global,
linux-m32ms-standard,sweden-central,AAJ-73952
linux-m32ms-standard,europe-west,AAD-15352
linux-m32ms-standard,europe-north,AAD-15307
linux-m32ms-standard,germany-west-central,AAD-83470
sql-server-ubuntu-pro-web-2-core,global,AAJ-66562
sql-server-ubuntu-pro-web-2-core,sweden-central,
sql-server-ubuntu-pro-web-2-core,europe-west,
sql-server-ubuntu-pro-web-2-core,europe-north,
sql-server-ubuntu-pro-web-2-core,germany-west-central,
linux-b8asv2-standard,global,
linux-b8asv2-standard,sweden-central,AAP-03472
linux-b8asv2-standard,europe-west,AAP-08249
linux-b8asv2-standard,europe-north,AAP-09922
linux-b8asv2-standard,germany-west-central,AAP-02362
linux-e32v5-standard,global,
linux-e32v5-standard,sweden-central,AAL-00908
linux-e32v5-standard,europe-west,AAJ-93047
linux-e32v5-standard,europe-north,AAJ-93968
linux-e32v5-standard,germany-west-central,AAJ-93747
sql-server-redhat-standard-16-core,global,AAA-68415
sql-server-redhat-standard-16-core,sweden-central,
sql-server-redhat-standard-16-core,europe-west,
sql-server-redhat-standard-16-core,europe-north,
sql-server-redhat-standard-16-core,germany-west-central,
windows-m128-64ms-standard,global,
windows-m128-64ms-standard,sweden-central,AAJ-73974
windows-m128-64ms-standard,europe-west,AAA-38472
windows-m128-64ms-standard,europe-north,AAA-38490
windows-m128-64ms-standard,germany-west-central,AAD-83491
windows-e32adsv5-standard,global,
windows-e32adsv5-standard,sweden-central,AAM-75461
windows-e32adsv5-standard,europe-west,AAM-40228
windows-e32adsv5-standard,europe-north,AAM-41510
windows-e32adsv5-standard,germany-west-central,AAM-42522
sles-sap-60-core,global,AAA-38950
sles-sap-60-core,sweden-central,
sles-sap-60-core,europe-west,
sles-sap-60-core,europe-north,
sles-sap-60-core,germany-west-central,
rhel-sap-business-60-core,global,AAD-35683
rhel-sap-business-60-core,sweden-central,
rhel-sap-business-60-core,europe-west,
rhel-sap-business-60-core,europe-north,
rhel-sap-business-60-core,germany-west-central,
linux-a2-standard,global,
linux-a2-standard,sweden-central,
linux-a2-standard,europe-west,N7H-02561
linux-a2-standard,europe-north,N7H-02559
linux-a2-standard,germany-west-central,
sql-server-redhat-standard-6-core,global,AAA-68417
sql-server-redhat-standard-6-core,sweden-central,
sql-server-redhat-standard-6-core,europe-west,
sql-server-redhat-standard-6-core,europe-north,
sql-server-redhat-standard-6-core,germany-west-central,
windows-ri-112-core,global,AAJ-34478
windows-ri-112-core,sweden-central,
windows-ri-112-core,europe-west,
windows-ri-112-core,europe-north,
windows-ri-112-core,germany-west-central,
linux-l48sv3-standard,global,
linux-l48sv3-standard,sweden-central,AAL-35470
linux-l48sv3-standard,europe-west,AAL-36610
linux-l48sv3-standard,europe-north,AAL-36569
linux-l48sv3-standard,germany-west-central,AAL-35527
linux-b32asv2-standard,global,
linux-b32asv2-standard,sweden-central,AAP-03076
linux-b32asv2-standard,europe-west,AAP-04521
linux-b32asv2-standard,europe-north,AAP-09588
linux-b32asv2-standard,germany-west-central,AAP-04449
linux-b4psv2-standard,global,
linux-b4psv2-standard,sweden-central,
linux-b4psv2-standard,europe-west,AAP-03857
linux-b4psv2-standard,europe-north,AAP-07100
linux-b4psv2-standard,germany-west-central,AAP-08602
windows-d96asv6-standard,global,
windows-d96asv6-standard,sweden-central,
windows-d96asv6-standard,europe-west,
windows-d96asv6-standard,europe-north,
windows-d96asv6-standard,germany-west-central,
sql-server-redhat-standard-72-core,global,AAA-68440
sql-server-redhat-standard-72-core,sweden-central,
sql-server-redhat-standard-72-core,europe-west,
sql-server-redhat-standard-72-core,europe-north,
sql-server-redhat-standard-72-core,germany-west-central,
linux-h16-standard,global,
linux-h16-standard,sweden-central,
linux-h16-standard,europe-west,AAA-18526
linux-h16-standard,europe-north,AAA-18538
linux-h16-standard,germany-west-central,
windows-nv4asv4-standard,global,
windows-nv4asv4-standard,sweden-central,
windows-nv4asv4-standard,europe-west,AAF-27187
windows-nv4asv4-standard,europe-north,AAF-31661
windows-nv4asv4-standard,germany-west-central,
windows-subscription-24-pack,global,
windows-subscription-24-pack,sweden-central,
windows-subscription-24-pack,europe-west,
windows-subscription-24-pack,europe-north,
windows-subscription-24-pack,germany-west-central,
rhel-sap-business-40-core,global,AAA-54538
rhel-sap-business-40-core,sweden-central,
rhel-sap-business-40-core,europe-west,
rhel-sap-business-40-core,europe-north,
rhel-sap-business-40-core,germany-west-central,
sles-standard-4-core,global,AAA-16297
sles-standard-4-core,sweden-central,
sles-standard-4-core,europe-west,
sles-standard-4-core,europe-north,
sles-standard-4-core,germany-west-central,
linux-d8dv5-standard,global,
linux-d8dv5-standard,sweden-central,AAM-35414
linux-d8dv5-standard,europe-west,AAM-35374
linux-d8dv5-standard,europe-north,AAM-34916
linux-d8dv5-standard,germany-west-central,AAM-35327
linux-e8dsv5-standard,global,
linux-e8dsv5-standard,sweden-central,AAN-05095
linux-e8dsv5-standard,europe-west,AAL-00992
linux-e8dsv5-standard,europe-north,AAL-04188
linux-e8dsv5-standard,germany-west-central,AAL-04665
linux-e64asv5-standard,global,
linux-e64asv5-standard,sweden-central,AAM-75986
linux-e64asv5-standard,europe-west,AAM-32305
linux-e64asv5-standard,europe-north,AAM-28626
linux-e64asv5-standard,germany-west-central,AAM-28433
windows-f16asv6-standard,global,
windows-f16asv6-standard,sweden-central,
windows-f16asv6-standard,europe-west,
windows-f16asv6-standard,europe-north,
windows-f16asv6-standard,germany-west-central,
linux-dc8adsv5-standard,global,
linux-dc8adsv5-standard,sweden-central,
linux-dc8adsv5-standard,europe-west,AAM-61788
linux-dc8adsv5-standard,europe-north,AAM-61704
linux-dc8adsv5-standard,germany-west-central,AAN-91899
windows-ds11-1-v2-standard,global,
windows-ds11-1-v2-standard,sweden-central,AAJ-67086
windows-ds11-1-v2-standard,europe-west,997-03354
windows-ds11-1-v2-standard,europe-north,997-03350
windows-ds11-1-v2-standard,germany-west-central,AAD-83027
linux-b16sv2-standard,global,
linux-b16sv2-standard,sweden-central,
linux-b16sv2-standard,europe-west,
linux-b16sv2-standard,europe-north,
linux-b16sv2-standard,germany-west-central,
linux-e64dsv4-standard,global,
linux-e64dsv4-standard,sweden-central,AAL-47166
linux-e64dsv4-standard,europe-west,AAF-38479
linux-e64dsv4-standard,europe-north,AAF-34647
linux-e64dsv4-standard,germany-west-central,AAF-45645
sles-hpc-standard-72-core,global,AAA-16298
sles-hpc-standard-72-core,sweden-central,
sles-hpc-standard-72-core,europe-west,
sles-hpc-standard-72-core,europe-north,
sles-hpc-standard-72-core,germany-west-central,
windows-dc16adsv5-standard,global,
windows-dc16adsv5-standard,sweden-central,
windows-dc16adsv5-standard,europe-west,AAM-61883
windows-dc16adsv5-standard,europe-north,AAM-61774
windows-dc16adsv5-standard,germany-west-central,AAN-96191
linux-sap384m-standard,global,
linux-sap384m-standard,sweden-central,
linux-sap384m-standard,europe-west,
linux-sap384m-standard,europe-north,
linux-sap384m-standard,germany-west-central,
redhat-16-core,global,N7H-04349
redhat-16-core,sweden-central,
redhat-16-core,europe-west,
redhat-16-core,europe-north,
redhat-16-core,germany-west-central,
windows-m416s8v2-standard,global,
windows-m416s8v2-standard,sweden-central,AAN-71650
windows-m416s8v2-standard,europe-west,AAN-71435
windows-m416s8v2-standard,europe-north,AAN-71766
windows-m416s8v2-standard,germany-west-central,AAN-71557
windows-b12ms-standard,global,
windows-b12ms-standard,sweden-central,AAJ-66856
windows-b12ms-standard,europe-west,AAD-46762
windows-b12ms-standard,europe-north,AAD-46761
windows-b12ms-standard,germany-west-central,AAD-78218
windows-e96asv5-standard,global,
windows-e96asv5-standard,sweden-central,AAM-75546
windows-e96asv5-standard,europe-west,AAL-79911
windows-e96asv5-standard,europe-north,AAL-80220
windows-e96asv5-standard,germany-west-central,AAM-30205
linux-sap896m-standard,global,
linux-sap896m-standard,sweden-central,
linux-sap896m-standard,europe-west,
linux-sap896m-standard,europe-north,
linux-sap896m-standard,germany-west-central,
windows-m128msv2-standard,global,
windows-m128msv2-standard,sweden-central,AAJ-73706
windows-m128msv2-standard,europe-west,AAH-59177
windows-m128msv2-standard,europe-north,AAH-59342
windows-m128msv2-standard,germany-west-central,AAH-59781
linux-ec32asv5-standard,global,
linux-ec32asv5-standard,sweden-central,
linux-ec32asv5-standard,europe-west,AAM-63995
linux-ec32asv5-standard,europe-north,AAM-64367
linux-ec32asv5-standard,germany-west-central,AAN-88995
linux-l48asv3-standard,global,
linux-l48asv3-standard,sweden-central,AAL-42978
linux-l48asv3-standard,europe-west,AAL-42821
linux-l48asv3-standard,europe-north,AAL-42247
linux-l48asv3-standard,germany-west-central,
linux-d96pldsv6-standard,global,
linux-d96pldsv6-standard,sweden-central,
linux-d96pldsv6-standard,europe-west,
linux-d96pldsv6-standard,europe-north,
linux-d96pldsv6-standard,germany-west-central,
ubuntu-pro-20-core,global,AAN-88828
ubuntu-pro-20-core,sweden-central,
ubuntu-pro-20-core,europe-west,
ubuntu-pro-20-core,europe-north,
ubuntu-pro-20-core,germany-west-central,
windows-subscription-112-pack,global,
windows-subscription-112-pack,sweden-central,
windows-subscription-112-pack,europe-west,
windows-subscription-112-pack,europe-north,
windows-subscription-112-pack,germany-west-central,
linux-d16pdsv6-standard,global,
linux-d16pdsv6-standard,sweden-central,
linux-d16pdsv6-standard,europe-west,
linux-d16pdsv6-standard,europe-north,
linux-d16pdsv6-standard,germany-west-central,
windows-d64asv6-standard,global,
windows-d64asv6-standard,sweden-central,
windows-d64asv6-standard,europe-west,
windows-d64asv6-standard,europe-north,
windows-d64asv6-standard,germany-west-central,
windows-d64alsv6-standard,global,
windows-d64alsv6-standard,sweden-central,
windows-d64alsv6-standard,europe-west,
windows-d64alsv6-standard,europe-north,
windows-d64alsv6-standard,germany-west-central,
rhel-ha-1-core,global,
rhel-ha-1-core,sweden-central,
rhel-ha-1-core,europe-west,
rhel-ha-1-core,europe-north,
rhel-ha-1-core,germany-west-central,
linux-nv16asv4-standard,global,
linux-nv16asv4-standard,sweden-central,
linux-nv16asv4-standard,europe-west,AAF-27165
linux-nv16asv4-standard,europe-north,AAF-31919
linux-nv16asv4-standard,germany-west-central,
linux-e4asv4-standard,global,
linux-e4asv4-standard,sweden-central,AAM-86287
linux-e4asv4-standard,europe-west,AAD-97908
linux-e4asv4-standard,europe-north,AAD-97980
linux-e4asv4-standard,germany-west-central,
windows-e64-32ds-v4-standard,global,
windows-e64-32ds-v4-standard,sweden-central,AAL-47154
windows-e64-32ds-v4-standard,europe-west,AAF-36922
windows-e64-32ds-v4-standard,europe-north,AAF-37617
windows-e64-32ds-v4-standard,germany-west-central,AAF-44751
sles-sap-2-core,global,AAA-38948
sles-sap-2-core,sweden-central,
sles-sap-2-core,europe-west,
sles-sap-2-core,europe-north,
sles-sap-2-core,germany-west-central,
linux-a4v2-standard,global,
linux-a4v2-standard,sweden-central,AAJ-67254
linux-a4v2-standard,europe-west,AAA-33336
linux-a4v2-standard,europe-north,AAA-33322
linux-a4v2-standard,germany-west-central,AAD-82935
